fileIdentifier,local_path,source,fileType,license,sha256
https://sketchfab.com/3d-models/269418a554c648c995f444f12b408082,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-012/269418a554c648c995f444f12b408082.glb,sketchfab,glb,Creative Commons - Attribution,1de01f64ee76561af1237ed2b948e84cfa5771aa1add7a1da20b83f617cef8f1
https://sketchfab.com/3d-models/e0ed1daf0bdb479fa4d8c4ab355b4c6d,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-143/e0ed1daf0bdb479fa4d8c4ab355b4c6d.glb,sketchfab,glb,Creative Commons - Attribution,a5aa77411a59f959545cb3b16540334eefa28b084e6378878842320e42f2cd99
https://sketchfab.com/3d-models/a3d03c470d7841b9a940ba1533103448,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-053/a3d03c470d7841b9a940ba1533103448.glb,sketchfab,glb,Creative Commons - Attribution,160bcea889b82f9f38519d5831a700a96d9bea08f69bbf5933ab4a3c54e439ba
https://sketchfab.com/3d-models/7fd4b6e33d054d0895dd6d76838ddcff,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-013/7fd4b6e33d054d0895dd6d76838ddcff.glb,sketchfab,glb,Creative Commons - Attribution,16d813f138f11518ca86ff6bee9475df7cf0149cf0c6e10995b3399ebde53fcd
https://sketchfab.com/3d-models/6e833503504940cc9a236072db5398ea,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-011/6e833503504940cc9a236072db5398ea.glb,sketchfab,glb,Creative Commons - Attribution,0d530032f7a333a76929355093423a8e64eb3b9a71e91356620bb92e3f5a9372
https://sketchfab.com/3d-models/7bcad0c82b3641b2a15a4e0a949d1bd8,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-122/7bcad0c82b3641b2a15a4e0a949d1bd8.glb,sketchfab,glb,Creative Commons - Attribution,51e10ed8c2603ed423656b9d9eb805db3e581e887049ba544bbbc3b2dd1f1845
https://sketchfab.com/3d-models/eaf570c5dc5147679a35bc37dddd77e4,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-041/eaf570c5dc5147679a35bc37dddd77e4.glb,sketchfab,glb,Creative Commons - Attribution,793d901f335dbe82f32ea4aea464624bfec05377d9be68681536838efb0cb368
https://sketchfab.com/3d-models/2132c7ddf06c4522b4c8d93573271381,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-078/2132c7ddf06c4522b4c8d93573271381.glb,sketchfab,glb,Creative Commons - Attribution,93de8aba9286c99ac23c4c7a4bc042d7f86da328b66e9802cdac3c0d0ac0a19b
https://sketchfab.com/3d-models/6c9b0e1b2ae544958215581a019b95e6,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-016/6c9b0e1b2ae544958215581a019b95e6.glb,sketchfab,glb,Creative Commons - Attribution,16c5aa3ff989fe9f644f49030d796abbc536c746370b59b07dcfd459b232f08a
https://sketchfab.com/3d-models/7403ba48a1e84225b403b7be21a65e42,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-114/7403ba48a1e84225b403b7be21a65e42.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial,63294288c0aa38ee3770a0bd25a54a963b275e998cc70bbfae7da581bbe1de70
https://sketchfab.com/3d-models/c66133f0de874469bedc4b403dabec39,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-060/c66133f0de874469bedc4b403dabec39.glb,sketchfab,glb,Creative Commons - Attribution,06b5ce05445c9f678c9b2fc8ce1151e7625c43b9bd62505554dbe325b709444c
https://sketchfab.com/3d-models/b91cf42cbd2d460bb3e4612e12c5742f,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-114/b91cf42cbd2d460bb3e4612e12c5742f.glb,sketchfab,glb,Creative Commons - Attribution,171f4f081777526d3d9a8c10f3b46ad244614a5a401dfbbf8030f36173e1e2df
https://sketchfab.com/3d-models/06b41e268e43440ba8fdca5469a3a36e,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-074/06b41e268e43440ba8fdca5469a3a36e.glb,sketchfab,glb,Creative Commons - Attribution,026469f5b2b246158c90078c9e505336fbd7034c7249c7447ebd1792512cd7e8
https://sketchfab.com/3d-models/33ba859ef4e849f5b8ec1d1e4715648b,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-055/33ba859ef4e849f5b8ec1d1e4715648b.glb,sketchfab,glb,Creative Commons - Attribution,659fbbb6df59718bd8232a137fef7ca5a0164abbd2416b6a1f1fb0a2bc2a0cb1
https://sketchfab.com/3d-models/007ab9e6f1c047b287bc0f09188de0c4,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-145/007ab9e6f1c047b287bc0f09188de0c4.glb,sketchfab,glb,Creative Commons - Attribution,4e41726df0b2eb46fa66be100b6c9389c2fb215fa87e17fc818cbea1d920c34d
https://sketchfab.com/3d-models/8156f45b018c4af2b7488ea36fb40b58,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-012/8156f45b018c4af2b7488ea36fb40b58.glb,sketchfab,glb,Creative Commons - Attribution - Share Alike,0533a5e25aab3ab9d957bbcd7e7fef0089886f6a44487b8900967858bdad2b51
https://sketchfab.com/3d-models/82edbd9f62d7419cbff4397a5e41f852,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-045/82edbd9f62d7419cbff4397a5e41f852.glb,sketchfab,glb,Creative Commons - Attribution,ccfcb0279105727103c8b7c853408b5413350bca3b021a2e2e77f9a8935fc7ce
https://sketchfab.com/3d-models/0624852e1d63480fa7194bcdf09ba941,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-098/0624852e1d63480fa7194bcdf09ba941.glb,sketchfab,glb,Creative Commons - Attribution,9116b78f9f8475638c79552674eb7677b865ae0368ed366bbda65767f75bddd0
https://sketchfab.com/3d-models/a1787b3306d440909c3eb3ac9392b995,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-050/a1787b3306d440909c3eb3ac9392b995.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,1d813ca89958f659d74742c40e16da7c1ff172e6864333a321cc521e74972525
https://sketchfab.com/3d-models/97672bf3d3cd458daffba901e1ff1f23,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-048/97672bf3d3cd458daffba901e1ff1f23.glb,sketchfab,glb,Creative Commons - Attribution,a02168b767e0c1da1f1bafa1807401ba4ecbfd395fea406aea7a34a456f74d73
https://sketchfab.com/3d-models/4b9542b8369e4742af1ef9aa3874c56d,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-011/4b9542b8369e4742af1ef9aa3874c56d.glb,sketchfab,glb,Creative Commons - Attribution,fa43b68eb02dbbe9e08f95d0b6986a7ec325086ddc0e2a2b60f61150c97575f6
https://sketchfab.com/3d-models/2406d2889ea446638ebdb41f1e078476,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-145/2406d2889ea446638ebdb41f1e078476.glb,sketchfab,glb,Creative Commons - Attribution,6596561adb3e592522676ce0bc4df055481456949dc2cdbf466369579f9e1752
https://sketchfab.com/3d-models/32900bac53a9411ea90882502136b032,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-094/32900bac53a9411ea90882502136b032.glb,sketchfab,glb,Creative Commons - Attribution,230296fead78eda7a8e484d715aa33297d850fae9aeb5398bd2806be27e41c4b
https://sketchfab.com/3d-models/898467a91fe747c48166dc047dcd91d4,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-139/898467a91fe747c48166dc047dcd91d4.glb,sketchfab,glb,Creative Commons - Attribution,ae493d1b0959ebce3b29633d55d2db49898b55cc41ab91b97a49dd3e8cbe8d75
https://sketchfab.com/3d-models/8a9c0ba8e5a944f1bb37ffd59056cf1c,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-127/8a9c0ba8e5a944f1bb37ffd59056cf1c.glb,sketchfab,glb,Creative Commons - Attribution,711e655418bef72b987b61e3fd1c980499772bc513a9bb2a940b5f14e443fe95
https://sketchfab.com/3d-models/93ee90d457854318bacae9fd0be9a1c4,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-004/93ee90d457854318bacae9fd0be9a1c4.glb,sketchfab,glb,Creative Commons - Attribution,d1f62f58390735d2765d372add8361b8e5cf3e7e0ff5f26115d4e47e072e142e
https://sketchfab.com/3d-models/e0df107e15d64496a52f6377d86b33eb,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-039/e0df107e15d64496a52f6377d86b33eb.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial,3213b2a6bf2757246b8eb4fccaa5fad2dd023d1726fcada13f9403da008a0926
https://sketchfab.com/3d-models/b758c5de95ab4d7a9f693b87a896404a,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-071/b758c5de95ab4d7a9f693b87a896404a.glb,sketchfab,glb,Creative Commons - Attribution,0e1e89949f4721187d3ad816ac6e73530503ba9b3ca289d62d5c1ee77c34ef40
https://sketchfab.com/3d-models/afed8e0425da4e02a454cc4a371695e4,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-104/afed8e0425da4e02a454cc4a371695e4.glb,sketchfab,glb,Creative Commons - Attribution,27d35440b8eb4260fd0307612af253c561c7f14b157d2663cdf8e1280dd0033a
https://sketchfab.com/3d-models/3073c953606f41e2ac338c0100b20f2b,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-140/3073c953606f41e2ac338c0100b20f2b.glb,sketchfab,glb,Creative Commons - Attribution,14037b6bc161c2b845d15bef7e74bc889e4e77da50bb90d242bef8ae226e5f13
https://sketchfab.com/3d-models/6a81d895cb194a99b4322a13a86c0bb4,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-112/6a81d895cb194a99b4322a13a86c0bb4.glb,sketchfab,glb,Creative Commons - Attribution,8d9c48ff127c53b3f55808c33b2b5437281bdac0b41cc51332e0f622ebd961c0
https://sketchfab.com/3d-models/7eec6839ec0242fc8fd5323696418641,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-056/7eec6839ec0242fc8fd5323696418641.glb,sketchfab,glb,Creative Commons - Attribution,19a553213313010196817b634f3af1f61c9a0194ea96208640eae5409ee0ed1a
https://sketchfab.com/3d-models/770854c0400c44fb9a029fabc62b89f3,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-146/770854c0400c44fb9a029fabc62b89f3.glb,sketchfab,glb,Creative Commons - Attribution,c693bbc8110cb69bd57fc82c8f4130bcfd7371344c5c634eca10038883e21033
https://sketchfab.com/3d-models/875954833b514a01a440d5c923c46260,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-102/875954833b514a01a440d5c923c46260.glb,sketchfab,glb,Creative Commons - Attribution,c944b80ca14817f82cf9ff6b54c5beeed5ad17da359a38eea66e349f6b682f41
https://sketchfab.com/3d-models/cc62ff6315c4470283d3d1c455668873,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-014/cc62ff6315c4470283d3d1c455668873.glb,sketchfab,glb,Creative Commons - Attribution,a5bd43d3d0566aecf85843539d4a3e8c95c96b0f70f015a7ca1655c7f604a098
https://sketchfab.com/3d-models/12853469d477492387f652b69834b1d1,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-043/12853469d477492387f652b69834b1d1.glb,sketchfab,glb,Creative Commons - Attribution,1cbc604760a155295f3ed0d5003c5012bbe672c4c1ed8411c1a0464dc6b2cf5c
https://sketchfab.com/3d-models/ac2105704ebf4a00833cf250cae8dc7a,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-130/ac2105704ebf4a00833cf250cae8dc7a.glb,sketchfab,glb,Creative Commons - Attribution,b63ecb5ff738f6a368b19dba0830bea5e3a42ae4cb4ccb3cd450a4f2a0b8bda8
https://sketchfab.com/3d-models/a91ded894e7445f9830a603a2395fc5d,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-110/a91ded894e7445f9830a603a2395fc5d.glb,sketchfab,glb,Creative Commons - Attribution,d57934ba922895e56c602abd57fc3cfe236c5505eff94ef7477a24cfa7c8923b
https://sketchfab.com/3d-models/9a745ebe3eb546ea8d668bc5a369ae77,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-033/9a745ebe3eb546ea8d668bc5a369ae77.glb,sketchfab,glb,Creative Commons - Attribution,c4b69b1b89f0744c02e127581286a63b9b2a1348e6a40866f09d95cdaa4e5b93
https://sketchfab.com/3d-models/34343cd2ad3f4047886e33381cb48c47,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-118/34343cd2ad3f4047886e33381cb48c47.glb,sketchfab,glb,Creative Commons - Attribution,f3f56adaab7584a7d80db9aaacecfbd9f21ae3b2d48742e62948b5a217a8a42b
https://sketchfab.com/3d-models/3fc08fd6544d4add8ce55f6c5e2bc872,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-117/3fc08fd6544d4add8ce55f6c5e2bc872.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,352e52006f86be10a030329fc3b313af36bc78829b4a800786e8f6b660978f0f
https://sketchfab.com/3d-models/0ac5dcf4bc64473ba7b825be33d414f1,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-145/0ac5dcf4bc64473ba7b825be33d414f1.glb,sketchfab,glb,Creative Commons - Attribution,ca1d02047b7affb9525b88c5a6cd8330b4a5041fb1bcb344374ccba3459a3ef1
https://sketchfab.com/3d-models/da22709f07124bfbae5b1ac883289b2f,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-124/da22709f07124bfbae5b1ac883289b2f.glb,sketchfab,glb,Creative Commons - Attribution,bb72cf2d1fff50ec99ef724e50c0f0ae1cb304df1cee9a662a93c3e476f3031c
https://sketchfab.com/3d-models/1ec8a7fd9478402087cde0b1e6c9c505,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-148/1ec8a7fd9478402087cde0b1e6c9c505.glb,sketchfab,glb,Creative Commons - Attribution,efba6b3fe6c042247258258d33252abf9c9115663887078bc1354d8e7105998d
https://sketchfab.com/3d-models/94ce081486214cf4959a186d50798993,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-024/94ce081486214cf4959a186d50798993.glb,sketchfab,glb,Creative Commons - Attribution,683c78866570d1f08a13ee78e48290c2a43b3bf318324321551eb9b4c59c126c
https://sketchfab.com/3d-models/38d539431a6941d1bbdbc4f8346b80ec,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-052/38d539431a6941d1bbdbc4f8346b80ec.glb,sketchfab,glb,Creative Commons - Attribution,a7c33c5a2a89e236d37c627a8cda19bfec0fb2b1496cd049108ff4bb79189a3b
https://sketchfab.com/3d-models/1b381c2e7d3e4513985623d1e7feb31d,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-054/1b381c2e7d3e4513985623d1e7feb31d.glb,sketchfab,glb,Creative Commons - Attribution,88198ac8dd3e6341cb4252489ced269e4370b0063304557414cf29f99db9e04d
https://sketchfab.com/3d-models/533672528478430fba2e83b504c01116,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-158/533672528478430fba2e83b504c01116.glb,sketchfab,glb,Creative Commons - Attribution,35b7220694f9062f1338670871bec2c5891cefb0dde1f7409e5a94780467524f
https://sketchfab.com/3d-models/73f245d99c334825916f2145fe1ed02c,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-132/73f245d99c334825916f2145fe1ed02c.glb,sketchfab,glb,Creative Commons - Attribution,4f775a9ca4c1b975b69612def61b0ed59ba91179a159e149866a974e42287236
https://sketchfab.com/3d-models/515b40bd0f5d44a0a2776b87579d8362,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-096/515b40bd0f5d44a0a2776b87579d8362.glb,sketchfab,glb,Creative Commons - Attribution,a584b0fb8ea9401141ce86f84b6c619ca6cba2f1adb1d465067f32b6f626289d
https://sketchfab.com/3d-models/7f2c213e20cd41eb9140bcbba108d83b,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-101/7f2c213e20cd41eb9140bcbba108d83b.glb,sketchfab,glb,Creative Commons - Attribution,f0aaef1cc6506b1583eb65fd485fb8030def327ff181d474f0436c8a024bcd91
https://sketchfab.com/3d-models/a9554cc1b7b049fbac7cba9099700e68,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-039/a9554cc1b7b049fbac7cba9099700e68.glb,sketchfab,glb,Creative Commons - Attribution,de85f90873bae0c5e206c14fb2cb8009b7f7779c8e6b00929d76a06bff598b06
https://sketchfab.com/3d-models/deda6b9895af4f57818a16372a3a789e,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-076/deda6b9895af4f57818a16372a3a789e.glb,sketchfab,glb,Creative Commons - Attribution - Share Alike,c99cd3539773546e5161fda5db3e23ac6bb880cb296223bb4733f7b6f4ecd50f
https://sketchfab.com/3d-models/62ca1a7445ff442286ab2b397d254c36,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-040/62ca1a7445ff442286ab2b397d254c36.glb,sketchfab,glb,Creative Commons - Attribution,4949aa96f36368ac1e56728ed99a5b39fd3474d331ed94fec522bfc990ccd5c9
https://sketchfab.com/3d-models/92f8d0c825b346669877bfebacc2e3d6,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-074/92f8d0c825b346669877bfebacc2e3d6.glb,sketchfab,glb,Creative Commons - Attribution,38a79229488a39eb9ca845fa55ef80a42fd0f055648b4afe6c21d3bf8f853622
https://sketchfab.com/3d-models/d1b4f15da37e4330b7661dcecfaba1f3,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-077/d1b4f15da37e4330b7661dcecfaba1f3.glb,sketchfab,glb,Creative Commons - Attribution,b85826fb753df31371f1c94e499e9903a63c82d9428f71dc13e19735c558a8ef
https://sketchfab.com/3d-models/626bee2a55e34e79a1f243ad82b21030,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-006/626bee2a55e34e79a1f243ad82b21030.glb,sketchfab,glb,Creative Commons - Attribution,dd9ac750571bf15827b49685f462af4b78c6a4bd74ceaa2e6d9cc62c3350dfe1
https://sketchfab.com/3d-models/5a1ffd040c13425eaf47f5117a687593,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-133/5a1ffd040c13425eaf47f5117a687593.glb,sketchfab,glb,Creative Commons - Attribution,916291e2a7f83ffb5dab70e29d6d751412c6343d99cedc0c0c78cf643c1cdac6
https://sketchfab.com/3d-models/2df8a142fffa4ad6ac87faf8dd0b4d16,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-018/2df8a142fffa4ad6ac87faf8dd0b4d16.glb,sketchfab,glb,Creative Commons - Attribution,6ef83ddd29940e138a10d2509d5c38dcb8422299e73fb49dac8df868fad860c7
https://sketchfab.com/3d-models/509b47a120fc433a8e6f53609e0b6768,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-009/509b47a120fc433a8e6f53609e0b6768.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,0a7e96ea869a568f530455abee3f80da54ef93722b3921c0b1ae3c049517496f
https://sketchfab.com/3d-models/e064d0c5efa949208a5821fad6c3ae7a,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-061/e064d0c5efa949208a5821fad6c3ae7a.glb,sketchfab,glb,Creative Commons - Attribution,298409383baa01c45216747e8d5e07e4025e97b716751dcce9341549c7053bff
https://sketchfab.com/3d-models/ee68619d22f84a76ace2455547ea3d53,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-099/ee68619d22f84a76ace2455547ea3d53.glb,sketchfab,glb,Creative Commons - Attribution,75bdb2b771a09351b684428428476d51b1efde54f95c24f2088cf9e52d740257
https://sketchfab.com/3d-models/57d6584f138f4f98897e453acb07e4b5,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-075/57d6584f138f4f98897e453acb07e4b5.glb,sketchfab,glb,Creative Commons - Attribution,b3df14730bafde33eda698e05ab062e4f681b89eba46f6fdc4a9a4a5deedd1d9
https://sketchfab.com/3d-models/0ebd0e9cfb664d09b13f1886f50aad74,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-111/0ebd0e9cfb664d09b13f1886f50aad74.glb,sketchfab,glb,Creative Commons - Attribution,b68868f8e7d963dcb683b64bc08bf78db28cddff7307750f09070ae0a4389c4e
https://sketchfab.com/3d-models/936c863b46d640c5aa5f9bb65f2e7e35,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-087/936c863b46d640c5aa5f9bb65f2e7e35.glb,sketchfab,glb,Creative Commons - Attribution,51c487eb618c6632721638f9738d090277f020592a08bb97eefa4c4771429a6e
https://sketchfab.com/3d-models/2dee503c05f940739ff6f9e2b3562337,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-123/2dee503c05f940739ff6f9e2b3562337.glb,sketchfab,glb,Creative Commons - Attribution,fda3d6d1307d87610ceaa98b8ef327e60fb84197f3b5c58b6ddd6cea0a3883e2
https://sketchfab.com/3d-models/eeeefec151d943ee945378600f1adc15,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-159/eeeefec151d943ee945378600f1adc15.glb,sketchfab,glb,Creative Commons - Attribution,1a0282a1d8d59f50ee832dfed64f932a004c880a761eaa40686a96bc8dc53b0e
https://sketchfab.com/3d-models/4925029868ed4faa8934e6e1a1dce524,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-064/4925029868ed4faa8934e6e1a1dce524.glb,sketchfab,glb,Creative Commons - Attribution,e5defb5a4d3dd4c06f3b512a4266882c1a48b1c7fd125b55fb5406a1edbf6984
https://sketchfab.com/3d-models/676aa0734da0431c85f171c18ac1c990,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-042/676aa0734da0431c85f171c18ac1c990.glb,sketchfab,glb,Creative Commons - Attribution,7a4bf3cd473380399fca599371b83682997c60b0ee3b5e4993ffa6f27585c30a
https://sketchfab.com/3d-models/a5789477743a45f7a0e046dc0bd25268,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-061/a5789477743a45f7a0e046dc0bd25268.glb,sketchfab,glb,Creative Commons - Attribution,f74b320d6b8e2624a3c310bbb0ff3113d031d529bd8fa403450a79690a177413
https://sketchfab.com/3d-models/af7cd2807d9249efb4304a8d7d4c1b51,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-030/af7cd2807d9249efb4304a8d7d4c1b51.glb,sketchfab,glb,Creative Commons - Attribution,971ae8f146ce7da4949fac529678e83a841f9bbfde7625aee86b79cfc8b9709e
https://sketchfab.com/3d-models/325746ebe92a4ce6bcba03cf7550a84d,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-129/325746ebe92a4ce6bcba03cf7550a84d.glb,sketchfab,glb,Creative Commons - Attribution,0892be7d8de8d289aeff27603d15bf8d2eb26327a9c7d7644fcffa946918cbd4
https://sketchfab.com/3d-models/e96157df7c4b42eca68e2706bb3b3436,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-005/e96157df7c4b42eca68e2706bb3b3436.glb,sketchfab,glb,Creative Commons - Attribution,c2ca5373b324c59bec0832fff971b4899808e61efcef5890ab31c9866048540e
https://sketchfab.com/3d-models/b8c7657b84f04b25b82e19d423fdbcb0,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-070/b8c7657b84f04b25b82e19d423fdbcb0.glb,sketchfab,glb,Creative Commons - Attribution,ab0175a8961643ca11e070e806c280f9190c93046483e4dfb46e7c8715dad3bc
https://sketchfab.com/3d-models/29cf4325acbe42199dd3a9c95cd160e0,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-046/29cf4325acbe42199dd3a9c95cd160e0.glb,sketchfab,glb,Creative Commons - Attribution,215985906e5e46ac24b4337c253e177f7080448408becd47871b9dc6795f688c
https://sketchfab.com/3d-models/b3f962419f5e414d9289f578307a7974,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-118/b3f962419f5e414d9289f578307a7974.glb,sketchfab,glb,Creative Commons - Attribution,c5a069a1de9b8b4c61cf36609092ed31c974a668827d27fc59aba93269b6a172
https://sketchfab.com/3d-models/db2872cf4a584e50a9368089fbfdea63,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-073/db2872cf4a584e50a9368089fbfdea63.glb,sketchfab,glb,Creative Commons - Attribution,20135e762df07df7ae373787fcc5a09aec680bad01afee8243370559ac02da8e
https://sketchfab.com/3d-models/eff35252563d4d54a5f7bf0c74af5654,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-080/eff35252563d4d54a5f7bf0c74af5654.glb,sketchfab,glb,Creative Commons - Attribution,c31766b1b1e551a799749d82ed7037e4948b3f5bf6426be12972de5e40a9bbc2
https://sketchfab.com/3d-models/fa792a50644149eb9d845d3715b3b488,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-054/fa792a50644149eb9d845d3715b3b488.glb,sketchfab,glb,Creative Commons - Attribution,5daa2b467167f5a5151660591beb19d3a62d22d36574e7652ddf78a783282d42
